ShowTitle,SeasonDomainId,ShowSeasonId,NetworkDomainId
Templates,42,1256,0
Templates,42,1257,0
Templates,42,1258,0
Templates,42,1259,0
Templates,42,1260,0
Templates,42,1261,0
Templates,42,1262,0
Templates,42,1263,0
Templates,42,1264,0
Templates,42,1265,0
Templates,42,1266,0
Templates,42,1267,0
Templates,45,1268,0
Templates,45,1269,0
Templates,45,1270,0
Templates,39,1271,74
Templates,39,1272,74
Templates,39,1273,74
Templates,39,1274,74
Templates,39,1275,74
Templates,39,1276,74
Templates,39,1277,74
Templates,39,1278,74
Templates,39,1279,74
Templates,39,1280,74
Templates,41,5551,67
Templates,41,5552,67
Templates,41,5553,67
Templates,41,5554,67
Templates,41,5555,67
Templates,41,5556,67
Templates,41,5557,67
Templates,41,5558,67
Templates,41,5559,67
Templates,41,5560,67
Templates,41,5561,67
Templates,41,5562,67
Templates,41,5563,67
Templates,41,5564,67
Templates,41,5565,67
Templates,41,5566,67
Templates,41,5567,67
Templates,41,5568,67
Templates,41,5569,67
Templates,41,5570,67
Templates,41,5571,67
Templates,41,5572,67
Templates,41,5573,67
Templates,38,5574,67
Templates,37,5575,67
Templates,37,5576,67
Templates,37,5577,67
Templates,37,5578,67
Templates,37,5579,67
Templates,37,5580,67
Templates,37,5581,67
Templates,37,5582,67
Templates,37,5583,67
Templates,37,5584,67
Templates,37,5585,67
Templates,36,5586,67
Templates,36,5587,67
Templates,36,5588,67
Templates,36,5589,67
Templates,36,5590,67
Templates,36,5591,67
Templates,36,5592,67
Templates,36,5593,67
Templates,35,5594,67
Templates,35,5595,67
Templates,35,5596,67
Templates,35,5597,67
Templates,35,5598,67
Templates,35,5599,67
Templates,35,5600,67
Templates,35,5601,67
Templates,35,5602,67
Templates,35,5603,67
Templates,35,5604,67
Templates,35,5605,67
Templates,35,5606,67
Templates,35,5607,67
Templates,35,5608,67
Templates,35,5609,67
Templates,35,5610,67
Templates,35,5611,67
Templates,35,5612,67
Templates,35,5613,67
Templates,41,5614,67
Templates,41,5615,67
Templates,41,5616,67
Templates,41,5617,67
Templates,41,5618,67
Templates,41,5619,67
Templates,40,5620,67
Templates,40,5621,67
Templates,40,5622,67
Templates,40,5623,67
Templates,40,5624,67
Templates,40,5625,67
Templates,40,5626,67
Templates,40,5627,67
Templates,40,5628,67
Templates,40,5629,67
Templates,40,5630,67
Templates,40,5631,67
Templates,40,5632,67
Templates,40,5633,67
Templates,40,5634,67
Templates,40,5635,67
Templates,40,5636,67
Templates,40,5637,67
Templates,40,5638,67
Templates,40,5639,67
Templates,39,5640,67
Templates,39,5641,67
Templates,39,5642,67
Templates,39,5643,67
Templates,39,5644,67
Templates,40,6222,55
Templates,40,6223,55
Templates,40,6224,55
Templates,40,6225,55
Templates,40,6226,55
Templates,40,6227,55
Templates,44,7445,0
Templates,34,11053,67
Templates,34,11054,67
Templates,34,11055,67
Templates,34,11056,67
Templates,34,11057,67
Templates,34,11058,67
Templates,32,12028,67
Templates,33,12034,67
Templates,32,12036,67
Templates,33,12042,67
Templates,588,12485,67
Templates,32,12486,67
Templates,44,12590,67
Templates,43,12591,67
Templates,617,12698,67
Templates,617,12699,67
TEST,617,12833,52
TEST,832,13299,54
TEST,708,13301,75
TEST,708,13303,75
TEST,883,13733,871
TEST,883,13814,609
Thankless,832,13338,53
Thankless,708,13339,53
That's A Terrible Idea,708,13115,54
That's A Terrible Idea,652,13116,54
The Fugitive,44,225,53
The Fugitive,44,227,53
The Fugitive,44,2259,53
The Fugitive,44,2260,53
The Fugitive,44,2261,53
The Fugitive,44,2262,53
The Fugitive,44,2263,53
The Fugitive,44,2264,53
The Fugitive,44,2265,53
The Fugitive,44,2266,53
The Fugitive,44,2267,53
The Fugitive,44,2268,53
The Fugitive,44,2269,53
The Fugitive,44,2270,53
The Fugitive,44,2271,53
The Fugitive,44,2272,53
The Fugitive,44,2273,53
The Fugitive,44,2274,53
The Fugitive,44,2275,53
The Fugitive,44,2276,53
The Fugitive,44,2277,53
The Fugitive,44,2278,53
The Fugitive,44,2279,53
The Fugitive,44,2280,53
The Strip,45,908,56
The Strip,45,909,56
There Goes The Neighborhood,832,13332,54
There Goes The Neighborhood,708,13333,54
Thieves,43,138,52
Thieves,43,139,52
Thieves,43,140,52
Thieves,43,141,52
Thieves,43,1821,52
Thieves,43,1822,52
Thieves,43,1823,52
Thieves,43,1824,52
Thieves,43,1825,52
Thieves,43,1826,52
Thieves,43,1827,52
Thieves,43,1828,52
Thieves,43,1829,52
Thieves,43,1830,52
Thieves,43,1831,52
Thieves,43,1832,52
Thieves,43,1833,52
Thieves,43,1834,52
Thieves,43,1835,52
Thieves,43,1836,52
Thieves,43,1837,52
Thieves,43,1838,52
Thieves,43,1839,52
Thieves,43,1840,52
Thieves,43,1841,52
Thieves,43,1842,52
Thieves,43,1843,52
Thieves,43,1844,52
Thieves,43,1845,52
Thieves,43,1846,52
Thieves,43,7651,52
Thieves,43,7652,52
Thieves,43,7653,52
Thieves,44,9371,52
"Thing About Family, The",44,641,54
"Thing About Family, The",44,644,54
"Thing About Family, The",44,645,54
"Thing About Family, The",44,4635,54
"Thing About Family, The",44,4636,54
"Thing About Family, The",44,4637,54
"Thing About Family, The",44,4638,54
"Thing About Family, The",44,4639,54
"Thing About Family, The",44,4640,54
"Thing About Family, The",44,4641,54
"Thing About Family, The",44,4642,54
"Thing About Family, The",44,4643,54
"Thing About Family, The",44,4644,54
"Thing About Family, The",44,4645,54
"Thing About Family, The",44,4646,54
"Thing About Family, The",44,4647,54
"Thing About Family, The",44,4648,54
"Thing About Family, The",44,4649,54
"Thing About Family, The",44,4650,54
"Thing About Family, The",44,4651,54
"Thing About Family, The",44,4652,54
"Thing About Family, The",44,4653,54
"Thing About Family, The",44,4654,54
"Thing About Family, The",44,4655,54
"Thing About Family, The",44,4656,54
"Thing About Family, The",44,4657,54
"Thing About Family, The",44,4658,54
"Thing About Family, The",45,9343,54
Third Watch,44,646,54
Third Watch,44,647,54
Third Watch,43,648,54
Third Watch,43,649,54
Third Watch,42,650,54
Third Watch,42,651,54
Third Watch,41,652,54
Third Watch,40,653,54
Third Watch,40,654,54
Third Watch,40,655,54
Third Watch,39,656,54
Third Watch,45,657,54
Third Watch,45,658,54
Third Watch,44,4659,54
Third Watch,44,4660,54
Third Watch,44,4661,54
Third Watch,44,4662,54
Third Watch,44,4663,54
Third Watch,44,4664,54
Third Watch,44,4665,54
Third Watch,44,4666,54
Third Watch,43,4667,54
Third Watch,43,4668,54
Third Watch,43,4669,54
Third Watch,43,4670,54
Third Watch,43,4671,54
Third Watch,43,4672,54
Third Watch,43,4673,54
Third Watch,43,4674,54
Third Watch,43,4675,54
Third Watch,43,4676,54
Third Watch,43,4677,54
Third Watch,43,4678,54
Third Watch,43,4679,54
Third Watch,42,4680,54
Third Watch,42,4681,54
Third Watch,42,4682,54
Third Watch,42,4683,54
Third Watch,42,4684,54
Third Watch,42,4685,54
Third Watch,42,4686,54
Third Watch,42,4687,54
Third Watch,42,4688,54
Third Watch,42,4689,54
Third Watch,42,4690,54
Third Watch,42,4691,54
Third Watch,42,4692,54
Third Watch,42,4693,54
Third Watch,41,4694,54
Third Watch,41,4695,54
Third Watch,41,4696,54
Third Watch,41,4697,54
Third Watch,41,4698,54
Third Watch,41,4699,54
Third Watch,41,4700,54
Third Watch,41,4701,54
Third Watch,40,4702,54
Third Watch,40,4703,54
Third Watch,40,4704,54
Third Watch,40,4705,54
Third Watch,40,4706,54
Third Watch,40,4707,54
Third Watch,40,4708,54
Third Watch,40,4709,54
Third Watch,40,4710,54
Third Watch,40,4711,54
Third Watch,40,4712,54
Third Watch,40,4713,54
Third Watch,40,4714,54
Third Watch,40,4715,54
Third Watch,40,4716,54
Third Watch,40,4717,54
Third Watch,40,4718,54
Third Watch,40,4719,54
Third Watch,40,4720,54
Third Watch,40,4721,54
Third Watch,40,4722,54
Third Watch,40,4723,54
Third Watch,39,4724,54
Third Watch,39,4725,54
Third Watch,39,4726,54
Third Watch,39,4727,54
Third Watch,39,4728,54
Third Watch,39,4729,54
Third Watch,39,4730,54
Third Watch,45,4731,54
Third Watch,45,4732,54
Third Watch,45,4733,54
Third Watch,45,4734,54
Third Watch,45,4735,54
Third Watch,45,4736,54
Third Watch,45,4737,54
Third Watch,44,8380,54
Third Watch,44,8381,54
Third Watch,44,8382,54
Third Watch,43,8384,54
Third Watch,43,8385,54
Third Watch,42,8386,54
Third Watch,42,8387,54
Third Watch,41,8388,54
Third Watch,41,8389,54
Third Watch,40,8390,54
Third Watch,45,8396,54
Third Watch,45,8397,54
Third Watch,45,8398,54
Third Watch,45,8399,54
Thornbirds,837,13624,609
Ties That Bind,50,659,54
Ties That Bind,50,8400,54
Ties That Bind,50,8401,54
Ties That Bind,50,8402,54
Ties That Bind,50,8403,54
Ties That Bind,50,8404,54
Ties That Bind,50,8405,54
Ties That Bind,50,8406,54
Ties That Bind,50,8407,54
Ties That Bind,50,8408,54
Ties That Bind,50,8409,54
Timber,652,12936,67
Timber,617,12937,67
Time After Time,708,13057,52
Time After Time,652,13058,52
Time After Time,652,13155,52
Time After Time,708,13210,52
Time After Time,708,13218,52
Time After Time,652,13227,74
Time Traveler's Wife,34,10088,67
Time Traveler's Wife,35,10100,67
Titans,832,13365,67
Titans,832,13404,67
Titans,832,13405,67
Titans,832,13419,67
Titans,832,13423,67
Titans,837,13431,871
Titans,832,13437,871
Titans,883,13684,871
Titans,883,13712,871
Titans,883,13715,871
Titans,882,13876,871
Titans,882,13977,871
"Together, Apart",882,14051,67
Tomorrow People,588,12529,75
Tomorrow People,32,12530,75
Tomorrow People,32,12550,75
Tomorrow People,588,12646,75
Tomorrow People,588,12666,75
Tomorrow People,588,12678,75
Tomorrow People,617,12757,75
Tooned Out,883,13473,609
Tooned Out,881,13797,67
Tooned Out,881,13800,67
Tooned Out,881,14078,949
Trade-Off,46,9329,54
Training Day,708,13054,53
Training Day,652,13055,53
Training Day,652,13160,53
Training Day,708,13222,53
Training Day,652,13228,53
Training Day,832,13368,53
Trash,42,929,55
Travel Agency,48,9292,53
Traveler,38,145,52
Traveler,38,146,52
Traveler,38,147,52
Traveler,37,148,52
Traveler,38,1859,52
Traveler,38,1860,52
Traveler,38,1861,52
Traveler,38,1862,52
Traveler,38,1863,52
Traveler,38,1864,52
Traveler,38,1865,52
Traveler,38,1866,52
Traveler,38,1867,52
Traveler,38,1868,52
Traveler,38,1869,52
Traveler,38,1870,52
Traveler,38,1871,52
Traveler,38,1872,52
Traveler,38,1873,52
Traveler,38,1874,52
Traveler,38,1875,52
Traveler,38,1876,52
Traveler,38,1877,52
Traveler,37,1878,52
Traveler,37,1879,52
Traveler,37,1880,52
Traveler,37,1881,52
Traveler,37,1882,52
Traveler,37,1883,52
Traveler,38,7663,52
Traveler,38,7664,52
Traveler,38,7665,52
Traveler,38,7666,52
Traveler,39,9691,52
Traveling in Packs,37,149,52
Traveling in Packs,37,1884,52
Traveling in Packs,37,1885,52
Traveling in Packs,37,1886,52
Traveling in Packs,37,1887,52
Traveling in Packs,37,1888,52
Traveling in Packs,38,9670,52
Treasure Hunter,36,828,67
Treasure Hunter,36,5645,67
Treasure Hunter,36,5646,67
Treasure Hunter,36,5647,67
Treasure Hunter,36,5648,67
Treasure Hunter,36,5649,67
Treasure Hunter,36,5650,67
Trial & Error,708,13075,54
Trial & Error,652,13076,54
Trial & Error,652,13152,54
Trial & Error,708,13224,54
Trial & Error,832,13266,54
Trial & Error,832,13403,54
Trial & Error,832,13411,54
Trial & Error,832,13428,54
Trial & Error,837,13583,54
Tribes,588,12496,75
Tribes,32,12497,75
Tribes,617,12725,75
Tribes,588,12726,75
Trinity,46,636,54
Trinity,46,4613,54
Trinity,46,4614,54
Trinity,46,4615,54
Trinity,46,4616,54
Trinity,46,4617,54
Trinity,46,4618,54
Trinity,46,4619,54
Trinity,46,8352,54
Trinity,46,8353,54
Trinity,46,8354,54
Trinity,46,8355,54
Trinity,47,9302,54
Trooper,32,12254,53
Trooper,33,12255,53
Trooper,33,12305,53
TRUE,39,919,55
TRUE,39,920,55
TRUE,39,6181,55
TRUE,39,6182,55
TRUE,39,6183,55
TRUE,39,6184,55
TRUE,39,6185,55
TRUE,40,12372,54
True Detective,34,11166,53
True Detective,33,11167,53
Trust Me,36,835,58
Trust Me,36,5689,58
Trust Me,36,5690,58
Trust Me,36,5691,58
Trust Me,36,5692,58
Trust Me,36,5693,58
Trust Me,36,5694,58
Trust Me,36,5695,58
Trust Me,36,5696,58
Trust Me,36,8752,58
Trust Me,36,8753,58
"Trustee, The",832,13353,52
"Trustee, The",708,13354,52
"Trustee, The",708,13372,52
Truth In Advertising,36,836,58
Truth In Advertising,36,5697,58
Truth In Advertising,36,5698,58
Truth In Advertising,36,5699,58
Truth In Advertising,36,5700,58
Truth In Advertising,36,5701,58
Truth In Advertising,36,5702,58
Truth In Advertising,37,9474,58
Twenty Good Years,38,633,54
Twenty Good Years,38,634,54
Twenty Good Years,38,635,54
Twenty Good Years,38,4593,54
Twenty Good Years,38,4594,54
Twenty Good Years,38,4595,54
Twenty Good Years,38,4596,54
Twenty Good Years,38,4597,54
Twenty Good Years,38,4598,54
Twenty Good Years,38,4599,54
Twenty Good Years,38,4600,54
Twenty Good Years,38,4601,54
Twenty Good Years,38,4602,54
Twenty Good Years,38,4603,54
Twenty Good Years,38,4604,54
Twenty Good Years,38,4605,54
Twenty Good Years,38,4606,54
Twenty Good Years,38,4607,54
Twenty Good Years,38,4608,54
Twenty Good Years,38,4609,54
Twenty Good Years,38,4610,54
Twenty Good Years,38,4611,54
Twenty Good Years,38,4612,54
Twenty Good Years,38,8350,54
Twenty Good Years,38,8351,54
Twenty Good Years,39,9683,54
Twins,39,917,63
Twins,39,918,63
Twins,39,6168,63
Twins,39,6169,63
Twins,39,6170,63
Twins,39,6171,63
Twins,39,6172,63
Twins,39,6173,63
Twins,39,6174,63
Twins,39,6175,63
Twins,39,6176,63
Twins,39,6177,63
Twins,39,6178,63
Twins,39,6179,63
Twins,39,6180,63
Twins,39,8859,63
Twins,39,8860,63
Twins,39,8861,63
Twins,40,12393,54
Two And A Half Men,41,228,53
Two And A Half Men,41,229,53
Two And A Half Men,41,230,53
Two And A Half Men,41,231,53
Two And A Half Men,40,232,53
Two And A Half Men,40,233,53
Two And A Half Men,39,234,53
Two And A Half Men,39,235,53
Two And A Half Men,38,236,53
Two And A Half Men,38,237,53
Two And A Half Men,37,238,53
Two And A Half Men,37,239,53
Two And A Half Men,36,240,53
Two And A Half Men,36,241,53
Two And A Half Men,36,242,53
Two And A Half Men,36,243,53
Two And A Half Men,35,244,53
Two And A Half Men,35,245,53
Two And A Half Men,41,2281,53
Two And A Half Men,41,2282,53
Two And A Half Men,41,2283,53
Two And A Half Men,41,2284,53
Two And A Half Men,41,2285,53
Two And A Half Men,41,2286,53
Two And A Half Men,41,2287,53
Two And A Half Men,41,2288,53
Two And A Half Men,41,2289,53
Two And A Half Men,41,2290,53
Two And A Half Men,41,2291,53
Two And A Half Men,41,2292,53
Two And A Half Men,41,2293,53
Two And A Half Men,41,2294,53
Two And A Half Men,41,2295,53
Two And A Half Men,41,2296,53
Two And A Half Men,41,2297,53
Two And A Half Men,41,2298,53
Two And A Half Men,41,2299,53
Two And A Half Men,41,2300,53
Two And A Half Men,41,2301,53
Two And A Half Men,41,2302,53
Two And A Half Men,40,2303,53
Two And A Half Men,40,2304,53
Two And A Half Men,40,2305,53
Two And A Half Men,40,2306,53
Two And A Half Men,40,2307,53
Two And A Half Men,40,2308,53
Two And A Half Men,40,2309,53
Two And A Half Men,40,2310,53
Two And A Half Men,40,2311,53
Two And A Half Men,40,2312,53
Two And A Half Men,40,2313,53
Two And A Half Men,40,2314,53
Two And A Half Men,40,2315,53
Two And A Half Men,39,2316,53
Two And A Half Men,39,2317,53
Two And A Half Men,39,2318,53
Two And A Half Men,39,2319,53
Two And A Half Men,39,2320,53
Two And A Half Men,39,2321,53
Two And A Half Men,39,2322,53
Two And A Half Men,39,2323,53
Two And A Half Men,39,2324,53
Two And A Half Men,39,2325,53
Two And A Half Men,39,2326,53
Two And A Half Men,39,2327,53
Two And A Half Men,38,2328,53
Two And A Half Men,38,2329,53
Two And A Half Men,38,2330,53
Two And A Half Men,38,2331,53
Two And A Half Men,38,2332,53
Two And A Half Men,38,2333,53
Two And A Half Men,38,2334,53
Two And A Half Men,38,2335,53
Two And A Half Men,38,2336,53
Two And A Half Men,38,2337,53
Two And A Half Men,38,2338,53
Two And A Half Men,38,2339,53
Two And A Half Men,38,2340,53
Two And A Half Men,38,2341,53
Two And A Half Men,37,2342,53
Two And A Half Men,37,2343,53
Two And A Half Men,37,2344,53
Two And A Half Men,37,2345,53
Two And A Half Men,37,2346,53
Two And A Half Men,37,2347,53
Two And A Half Men,37,2348,53
Two And A Half Men,37,2349,53
Two And A Half Men,37,2350,53
Two And A Half Men,37,2351,53
Two And A Half Men,37,2352,53
Two And A Half Men,37,2353,53
Two And A Half Men,37,2354,53
Two And A Half Men,37,2355,53
Two And A Half Men,37,2356,53
Two And A Half Men,36,2357,53
Two And A Half Men,36,2358,53
Two And A Half Men,36,2359,53
Two And A Half Men,36,2360,53
Two And A Half Men,36,2361,53
Two And A Half Men,36,2362,53
Two And A Half Men,36,2363,53
Two And A Half Men,36,2364,53
Two And A Half Men,36,2365,53
Two And A Half Men,36,2366,53
Two And A Half Men,36,2367,53
Two And A Half Men,36,2368,53
Two And A Half Men,36,2369,53
Two And A Half Men,36,2370,53
Two And A Half Men,36,2371,53
Two And A Half Men,36,2372,53
Two And A Half Men,36,2373,53
Two And A Half Men,36,2374,53
Two And A Half Men,36,2375,53
Two And A Half Men,36,2376,53
Two And A Half Men,36,2377,53
Two And A Half Men,35,2378,53
Two And A Half Men,35,2379,53
Two And A Half Men,35,2380,53
Two And A Half Men,35,2381,53
Two And A Half Men,35,2382,53
Two And A Half Men,41,7805,53
Two And A Half Men,41,7806,53
Two And A Half Men,41,7807,53
Two And A Half Men,40,7808,53
Two And A Half Men,40,7809,53
Two And A Half Men,39,7810,53
Two And A Half Men,39,7811,53
Two And A Half Men,39,7812,53
Two And A Half Men,38,7813,53
Two And A Half Men,38,7814,53
Two And A Half Men,37,7816,53
Two And A Half Men,37,7817,53
Two And A Half Men,36,7821,53
Two And A Half Men,36,7822,53
Two And A Half Men,35,7823,53
Two And A Half Men,35,7824,53
Two And A Half Men,35,7825,53
Two And A Half Men,35,7826,53
Two And A Half Men,35,7827,53
Two And A Half Men,35,7828,53
Two And A Half Men,35,7829,53
Two And A Half Men,35,7830,53
Two And A Half Men,35,7831,53
Two And A Half Men,35,7832,53
Two And A Half Men,42,9439,53
Two And A Half Men,42,9440,53
Two And A Half Men,34,10328,53
Two And A Half Men,34,10329,53
Two And A Half Men,34,10330,53
Two And A Half Men,34,10331,53
Two And A Half Men,34,10332,53
Two And A Half Men,34,10333,53
Two And A Half Men,34,10697,53
Two And A Half Men,34,10699,53
Two And A Half Men,34,10700,53
Two And A Half Men,34,10701,53
Two And A Half Men,34,10702,53
Two And A Half Men,34,10703,53
Two And A Half Men,34,10704,53
Two And A Half Men,34,10705,53
Two And A Half Men,34,10706,53
Two And A Half Men,34,10707,53
Two And A Half Men,34,10708,53
Two And A Half Men,33,11354,53
Two And A Half Men,33,11620,53
Two And A Half Men,33,11621,53
Two And A Half Men,33,11632,53
Two And A Half Men,33,11741,53
Two And A Half Men,33,11742,53
Two And A Half Men,33,11743,53
Two And A Half Men,33,11744,53
Two And A Half Men,33,11745,53
Two And A Half Men,33,11746,53
Two And A Half Men,33,11747,53
Two And A Half Men,33,11748,53
Two And A Half Men,33,11749,53
